	0	1	2	3	4	5	6	7
323	-31.0	-16.0	-4.0	-3.0	0.0	-1.0	-3.0	-4.0
324	19.0	8.0	2.0	0.0	-2.0	0.0	-3.0	-4.0
325	0.0	0.0	-2.0	3.0	1.0	0.0	-1.0	5.0
326	-10.0	-1.0	-2.0	0.0	-2.0	-2.0	0.0	-14.0
327	-2.0	-2.0	-1.0	-1.0	0.0	-1.0	1.0	5.0
328	-3.0	5.0	0.0	-1.0	1.0	0.0	-2.0	-3.0
329	0.0	0.0	0.0	0.0	-1.0	-1.0	-1.0	-2.0
330	-11.0	-9.0	-1.0	-1.0	-1.0	0.0	1.0	-1.0
331	-18.0	-4.0	-1.0	-1.0	-2.0	-2.0	-4.0	-7.0
332	3.0	0.0	-1.0	-3.0	-3.0	-2.0	-2.0	-7.0
333	-19.0	-8.0	-1.0	-1.0	-1.0	-1.0	0.0	-10.0
334	13.0	16.0	-2.0	-1.0	-1.0	-2.0	1.0	-6.0
335	0.0	-2.0	0.0	0.0	-3.0	-3.0	-4.0	-1.0
336	2.0	8.0	0.0	1.0	0.0	-1.0	1.0	1.0
337	9.0	-1.0	-1.0	-1.0	0.0	-3.0	-4.0	-5.0
338	-5.0	-11.0	-4.0	-1.0	0.0	3.0	4.0	1.0
339	-18.0	3.0	-1.0	1.0	-1.0	2.0	2.0	8.0
340	13.0	-9.0	-2.0	0.0	0.0	-1.0	-1.0	10.0
341	19.0	6.0	0.0	-2.0	-1.0	-1.0	-1.0	-1.0
342	-18.0	-8.0	1.0	0.0	-1.0	-2.0	-3.0	3.0
343	19.0	8.0	3.0	0.0	-1.0	-1.0	-4.0	0.0
344	2.0	1.0	1.0	0.0	0.0	1.0	1.0	-2.0
345	-7.0	-1.0	-3.0	-3.0	-1.0	0.0	2.0	-2.0
346	8.0	4.0	0.0	-2.0	0.0	0.0	-1.0	6.0
347	8.0	-1.0	1.0	-2.0	0.0	1.0	2.0	2.0
348	-12.0	-7.0	-4.0	-2.0	-2.0	-1.0	-1.0	19.0
349	-5.0	-4.0	0.0	-3.0	-2.0	-2.0	-2.0	2.0
350	15.0	-1.0	-2.0	0.0	-2.0	-3.0	-2.0	0.0
351	-4.0	4.0	-3.0	-3.0	-3.0	-3.0	-5.0	-11.0
352	-27.0	-7.0	-1.0	0.0	-2.0	-2.0	-3.0	-13.0
353	10.0	0.0	2.0	1.0	0.0	0.0	0.0	16.0
354	-21.0	-12.0	-1.0	-1.0	0.0	0.0	3.0	0.0
355	0.0	-4.0	-6.0	-2.0	-3.0	-2.0	-1.0	-10.0
356	-9.0	-8.0	-5.0	-2.0	0.0	-1.0	0.0	-2.0
357	-2.0	-1.0	-2.0	-1.0	-2.0	-3.0	-5.0	-13.0
358	13.0	3.0	-2.0	-1.0	-2.0	-1.0	0.0	10.0
359	-13.0	-7.0	-4.0	-1.0	0.0	-2.0	0.0	0.0
360	3.0	4.0	2.0	0.0	1.0	-1.0	0.0	-6.0
